0,1,2,3,4,5,label
2.407000000000000E+009,1.960269361734390E-001,4.481026530265808E-002,-2.542503410950303E-003,-5.392605089582503E-004,,Corridor
2.407166666666667E+009,1.964370012283325E-001,4.457359760999680E-002,-2.501107286661863E-003,-5.763733643107116E-004,,Corridor
2.407333333333334E+009,1.964010447263718E-001,4.441981017589569E-002,-2.570329699665308E-003,-4.027945687994361E-004,,Corridor
2.407500000000000E+009,1.963740736246109E-001,4.435160756111145E-002,-2.533135702833533E-003,-2.943440340459347E-004,,Corridor
2.407666666666667E+009,1.965435743331909E-001,4.410639032721520E-002,-2.580377738922834E-003,-2.806955308187753E-004,,Corridor
2.407833333333334E+009,1.961230337619782E-001,4.382831975817680E-002,-2.687574364244938E-003,-1.605091383680701E-004,,Corridor
2.408000000000000E+009,1.960186660289764E-001,4.345781728625298E-002,-2.578771673142910E-003,-1.544804399600253E-004,,Corridor
2.408166666666667E+009,1.955717653036118E-001,4.310702532529831E-002,-2.623114967718720E-003,1.018469993141480E-004,,Corridor
2.408333333333334E+009,1.951242685317993E-001,4.232575744390488E-002,-2.521281363442540E-003,-2.234751946161850E-006,,Corridor
2.408500000000000E+009,1.946309208869934E-001,4.199368134140968E-002,-2.630918053910136E-003,1.840809563873336E-004,,Corridor
2.408666666666667E+009,1.940611749887466E-001,4.123444110155106E-002,-2.528418321162462E-003,3.141619381494820E-004,,Corridor
2.408833333333334E+009,1.932175755500794E-001,4.038905352354050E-002,-2.631507581099868E-003,4.455424495972693E-004,,Corridor
2.409000000000000E+009,1.922513097524643E-001,3.955413401126862E-002,-2.592021133750677E-003,5.317330942489207E-004,,Corridor
2.409166666666667E+009,1.914060562849045E-001,3.838244080543518E-002,-2.473566448315978E-003,5.123222363181412E-004,,Corridor
2.409333333333334E+009,1.905852705240250E-001,3.746149688959122E-002,-2.424121601507068E-003,6.080078892409802E-004,,Corridor
2.409500000000000E+009,1.894969344139099E-001,3.616051748394966E-002,-2.394556067883968E-003,6.946083158254623E-004,,Corridor
2.409666666666667E+009,1.885712444782257E-001,3.479849547147751E-002,-2.254644874483347E-003,7.706505712121725E-004,,Corridor
2.409833333333334E+009,1.875737607479096E-001,3.334745392203331E-002,-2.159299561753869E-003,7.815023418515921E-004,,Corridor
2.410000000000000E+009,1.866338402032852E-001,3.181079402565956E-002,-2.050648909062147E-003,9.521868778392673E-004,,Corridor
2.410166666666667E+009,1.857311427593231E-001,2.998777292668819E-002,-1.903539174236357E-003,1.015668385662139E-003,,Corridor
2.410333333333334E+009,1.848224997520447E-001,2.829641476273537E-002,-1.883603865280747E-003,7.616617367602885E-004,,Corridor
2.410500000000000E+009,1.837659925222397E-001,2.624516002833843E-002,-1.805720850825310E-003,7.160028908401728E-004,,Corridor
2.410666666666667E+009,1.831101477146149E-001,2.434146031737328E-002,-1.756871351972222E-003,8.582682930864394E-004,,Corridor
2.410833333333334E+009,1.825370788574219E-001,2.234201319515705E-002,-1.678438740782440E-003,8.536425302736461E-004,,Corridor
2.411000000000000E+009,1.818036139011383E-001,2.009321376681328E-002,-1.593564520590007E-003,7.398952730000019E-004,,Corridor
2.411166666666667E+009,1.812080889940262E-001,1.808187738060951E-002,-1.637644949369133E-003,6.194497109390795E-004,,Corridor
2.411333333333334E+009,1.805981993675232E-001,1.553373038768768E-002,-1.697042840532959E-003,5.320844938978553E-004,,Corridor
2.411500000000000E+009,1.803172081708908E-001,1.337479706853628E-002,-1.720238826237619E-003,5.660734605044127E-004,,Corridor
2.411666666666667E+009,1.800620257854462E-001,1.109015755355358E-002,-1.796393655240536E-003,5.834818584844470E-004,,Corridor
2.411833333333334E+009,1.798378676176071E-001,8.741444908082485E-003,-1.984536647796631E-003,4.696394607890397E-004,,Corridor
2.412000000000000E+009,1.800148636102676E-001,6.377154495567083E-003,-1.884747180156410E-003,5.305946688167751E-004,,Corridor
2.412166666666667E+009,1.800624430179596E-001,4.107343964278698E-003,-2.026340225711465E-003,5.859130178578198E-004,,Corridor
2.412333333333334E+009,1.802729815244675E-001,1.793432747945190E-003,-2.123207552358508E-003,6.152847199700773E-004,,Corridor
2.412500000000000E+009,1.806425005197525E-001,-6.310081225819886E-004,-2.195290289819241E-003,7.747975760139525E-004,,Corridor
2.412666666666667E+009,1.810783594846726E-001,-2.944901352748275E-003,-2.407490974292159E-003,7.889549597166479E-004,,Corridor
2.412833333333334E+009,1.816555708646774E-001,-5.296298768371344E-003,-2.385240746662021E-003,8.343752124346793E-004,,Corridor
2.413000000000000E+009,1.823302954435349E-001,-7.385323755443096E-003,-2.419363241642714E-003,1.153879216872156E-003,,Corridor
2.413166666666667E+009,1.830637603998184E-001,-9.717570617794991E-003,-2.559805754572153E-003,1.232214854098856E-003,,Corridor
2.413333333333334E+009,1.842364966869354E-001,-1.198432967066765E-002,-2.478437963873148E-003,1.433640369214118E-003,,Corridor
2.413500000000000E+009,1.850103288888931E-001,-1.416400820016861E-002,-2.546034054830670E-003,1.662339665926993E-003,,Corridor
2.413666666666667E+009,1.860364079475403E-001,-1.629051379859448E-002,-2.469577593728900E-003,1.900683506391943E-003,,Corridor
2.413833333333334E+009,1.869519948959351E-001,-1.821788586676121E-002,-2.406626706942916E-003,1.925009768456221E-003,,Corridor
2.414000000000000E+009,1.880951523780823E-001,-2.014285139739513E-002,-2.265522489324212E-003,2.080283593386412E-003,,Corridor
2.414166666666667E+009,1.891747862100601E-001,-2.186457067728043E-002,-2.079392084851861E-003,2.255558036267757E-003,,Corridor
2.414333333333334E+009,1.902541667222977E-001,-2.380156703293324E-002,-2.035023644566536E-003,2.449655206874013E-003,,Corridor
2.414500000000000E+009,1.913754940032959E-001,-2.533619105815888E-002,-2.079720376059413E-003,2.668967237696052E-003,,Corridor
2.414666666666667E+009,1.924803704023361E-001,-2.675440348684788E-002,-1.832783571444452E-003,2.679798053577542E-003,,Corridor
2.414833333333334E+009,1.935722082853317E-001,-2.814542874693871E-002,-1.662020222283900E-003,2.746916143223643E-003,,Corridor
2.415000000000000E+009,1.946606189012528E-001,-2.934047766029835E-002,-1.512113609351218E-003,2.773132175207138E-003,,Corridor
2.415166666666667E+009,1.957512497901917E-001,-3.057557158172131E-002,-1.478517078794539E-003,2.878877799957991E-003,,Corridor
2.415333333333334E+009,1.968523114919663E-001,-3.149431198835373E-002,-1.254467875696719E-003,2.903176005929709E-003,,Corridor
2.415500000000000E+009,1.979233026504517E-001,-3.215784579515457E-002,-1.212548231706023E-003,2.902813255786896E-003,,Corridor
2.415666666666667E+009,1.987985521554947E-001,-3.310737758874893E-002,-9.124557254835963E-004,2.865839516744018E-003,,Corridor
2.415833333333334E+009,1.995815336704254E-001,-3.378098085522652E-002,-8.236723369918764E-004,2.877954859286547E-003,,Corridor
2.416000000000000E+009,2.002917528152466E-001,-3.443236649036408E-002,-6.360898842103779E-004,2.946756780147553E-003,,Corridor
2.416166666666667E+009,2.011215537786484E-001,-3.499320149421692E-002,-6.417050026357174E-004,3.056886605918407E-003,,Corridor
2.416333333333334E+009,2.016264945268631E-001,-3.543119505047798E-002,-4.360689199529588E-004,3.084761323407292E-003,,Corridor
2.416500000000000E+009,2.021295279264450E-001,-3.564824163913727E-002,-2.913645002990961E-004,2.996273338794708E-003,,Corridor
2.416666666666667E+009,2.023781985044479E-001,-3.600470721721649E-002,-2.612120006233454E-004,3.119626315310597E-003,,Corridor
2.416833333333334E+009,2.025318741798401E-001,-3.612361103296280E-002,-1.445339603378670E-005,3.031565342098475E-003,,Corridor
2.417000000000000E+009,2.026777863502502E-001,-3.636972606182098E-002,1.772942196112126E-004,3.137960797175765E-003,,Corridor
2.417166666666667E+009,2.026343494653702E-001,-3.624298796057701E-002,3.037705027963966E-004,3.157549304887652E-003,,Corridor
2.417333333333334E+009,2.023374289274216E-001,-3.626464307308197E-002,5.039799143560231E-004,3.081719623878598E-003,,Corridor
2.417500000000000E+009,2.021909356117249E-001,-3.630221635103226E-002,4.890385898761451E-004,2.997968345880508E-003,,Corridor
2.417666666666667E+009,2.017325311899185E-001,-3.613550588488579E-002,6.127665983512998E-004,2.944501815363765E-003,,Corridor
2.417833333333334E+009,2.014467269182205E-001,-3.606289997696877E-002,8.495498914271593E-004,2.828896511346102E-003,,Corridor
2.418000000000000E+009,2.008806467056274E-001,-3.584086894989014E-002,9.675205801613629E-004,2.717401832342148E-003,,Corridor
2.418166666666667E+009,2.002115249633789E-001,-3.585157543420792E-002,1.170964795164764E-003,2.772491192445159E-003,,Corridor
2.418333333333334E+009,1.994160264730454E-001,-3.574275970458984E-002,1.236349344253540E-003,2.639157464727759E-003,,Corridor
2.418500000000000E+009,1.986537426710129E-001,-3.589328005909920E-002,1.280391588807106E-003,2.580289496108890E-003,,Corridor
2.418666666666667E+009,1.979162544012070E-001,-3.588616475462914E-002,1.661446993239224E-003,2.530653029680252E-003,,Corridor
2.418833333333334E+009,1.968270689249039E-001,-3.614968806505203E-002,1.428313669748604E-003,2.208219142630696E-003,,Corridor
2.419000000000000E+009,1.956957876682282E-001,-3.643711656332016E-002,1.623164629563689E-003,2.262809313833714E-003,,Corridor
2.419166666666667E+009,1.946826726198196E-001,-3.682424128055573E-002,1.730071729980409E-003,2.032645745202899E-003,,Corridor
2.419333333333334E+009,1.934945136308670E-001,-3.730322048068047E-002,1.617516390979290E-003,1.920861774124205E-003,,Corridor
2.419500000000000E+009,1.921588927507401E-001,-3.790005668997765E-002,1.805891515687108E-003,1.767614274285734E-003,,Corridor
2.419666666666667E+009,1.908887624740601E-001,-3.877158835530281E-002,1.703413901850581E-003,1.604069606401026E-003,,Corridor
2.419833333333334E+009,1.894631087779999E-001,-3.953794389963150E-002,1.610171399079263E-003,1.490821945481002E-003,,Corridor
2.420000000000000E+009,1.880794763565064E-001,-4.044774174690247E-002,1.690709148533642E-003,1.495773787610233E-003,,Corridor
2.420166666666667E+009,1.864979565143585E-001,-4.139595478773117E-002,1.611157087609172E-003,1.275943941436708E-003,,Corridor
2.420333333333334E+009,1.849547773599625E-001,-4.257755726575851E-002,1.573854940943420E-003,1.284783706068993E-003,,Corridor
2.420500000000000E+009,1.836198419332504E-001,-4.407001286745071E-002,1.484719803556800E-003,1.258521107956767E-003,,Corridor
2.420666666666667E+009,1.821153908967972E-001,-4.501840844750404E-002,1.503111328929663E-003,1.154377823695540E-003,,Corridor
2.420833333333334E+009,1.804536283016205E-001,-4.654739052057266E-002,1.545861246995628E-003,1.169242896139622E-003,,Corridor
2.421000000000000E+009,1.791247576475143E-001,-4.807800427079201E-002,1.461310079321265E-003,1.214272924698889E-003,,Corridor
2.421166666666667E+009,1.779304444789887E-001,-4.974670335650444E-002,1.431386568583548E-003,1.074724248610437E-003,,Corridor
2.421333333333334E+009,1.761102676391602E-001,-5.105740204453468E-002,1.450020587071776E-003,1.042106421664357E-003,,Corridor
2.421500000000000E+009,1.750109046697617E-001,-5.305675417184830E-002,1.376415486447513E-003,1.027996302582324E-003,,Corridor
2.421666666666667E+009,1.737810969352722E-001,-5.473542213439941E-002,1.463581225834787E-003,9.202926885336638E-004,,Corridor
2.421833333333334E+009,1.728378236293793E-001,-5.651636049151421E-002,1.334471395239234E-003,1.003278070129454E-003,,Corridor
2.422000000000000E+009,1.714895516633987E-001,-5.821673572063446E-002,1.408206415362656E-003,9.111888939514756E-004,,Corridor
2.422166666666667E+009,1.708229184150696E-001,-6.026992574334145E-002,1.475462573580444E-003,9.400660055689514E-004,,Corridor
2.422333333333334E+009,1.697489619255066E-001,-6.202460452914238E-002,1.498095807619393E-003,8.145634201355279E-004,,Corridor
2.422500000000000E+009,1.690252423286438E-001,-6.385523825883865E-002,1.417206367477775E-003,7.385688950307667E-004,,Corridor
2.422666666666667E+009,1.683890521526337E-001,-6.554043292999268E-002,1.214349758811295E-003,8.086386951617897E-004,,Corridor
2.422833333333334E+009,1.680209487676621E-001,-6.767527759075165E-002,1.355620683170855E-003,7.451024721376598E-004,,Corridor
2.423000000000000E+009,1.675051003694534E-001,-6.956535577774048E-002,1.354174339212477E-003,7.888419204391539E-004,,Corridor
2.423166666666667E+009,1.671981066465378E-001,-7.140716165304184E-002,1.330550410784781E-003,7.375677232630551E-004,,Corridor
2.423333333333334E+009,1.669380366802216E-001,-7.329925894737244E-002,1.399476663209498E-003,8.857069769874215E-004,,Corridor
2.423500000000000E+009,1.667895913124085E-001,-7.495438307523727E-002,1.366302021779120E-003,6.829264457337558E-004,,Corridor
2.423666666666667E+009,1.668432205915451E-001,-7.688061147928238E-002,1.381879323162139E-003,7.462365902028978E-004,,Corridor
2.423833333333334E+009,1.667060703039169E-001,-7.873017340898514E-002,1.427353126928210E-003,7.302022422663868E-004,,Corridor
2.424000000000000E+009,1.669102311134338E-001,-8.031809329986572E-002,1.569141517393291E-003,7.802458712831140E-004,,Corridor
2.424166666666667E+009,1.669344455003738E-001,-8.178390562534332E-002,1.453015836887062E-003,7.520302897319198E-004,,Corridor
2.424333333333334E+009,1.670935600996018E-001,-8.333037048578262E-002,1.410837867297232E-003,7.198759121820331E-004,,Corridor
2.424500000000000E+009,1.675226390361786E-001,-8.495141565799713E-002,1.561858924105763E-003,5.531315109692514E-004,,Corridor
2.424666666666667E+009,1.676176786422730E-001,-8.633229881525040E-002,1.347753335721791E-003,5.080189439468086E-004,,Corridor
2.424833333333334E+009,1.681020855903626E-001,-8.757323771715164E-002,1.583675853908062E-003,5.201084422878921E-004,,Corridor
2.425000000000000E+009,1.684221178293228E-001,-8.863040059804916E-002,1.648455741815269E-003,5.407370626926422E-004,,Corridor
2.425166666666667E+009,1.687228381633759E-001,-8.974185585975647E-002,1.647844095714390E-003,4.732956003863365E-004,,Corridor
2.425333333333334E+009,1.691200286149979E-001,-9.070892632007599E-002,1.596627989783883E-003,5.158535786904395E-004,,Corridor
2.425500000000000E+009,1.695629805326462E-001,-9.182255715131760E-002,1.585206598974764E-003,5.207060021348298E-004,,Corridor
2.425666666666667E+009,1.699484288692474E-001,-9.237013757228851E-002,1.537109841592610E-003,5.106227472424507E-004,,Corridor
2.425833333333334E+009,1.702748537063599E-001,-9.339860081672669E-002,1.641905400902033E-003,3.740599495358765E-004,,Corridor
2.426000000000000E+009,1.706475913524628E-001,-9.393413364887238E-002,1.649021520279348E-003,4.102489911019802E-004,,Corridor
2.426166666666667E+009,1.709438711404800E-001,-9.458427876234055E-002,1.642849645577371E-003,3.710395540110767E-004,,Corridor
2.426333333333334E+009,1.710857003927231E-001,-9.517305344343185E-002,1.607740996405482E-003,5.125809111632407E-004,,Corridor
2.426500000000000E+009,1.715894043445587E-001,-9.558434784412384E-002,1.723838853649795E-003,3.569782420527190E-004,,Corridor
2.426666666666667E+009,1.719095408916473E-001,-9.609135985374451E-002,1.676372019574046E-003,4.531090089585632E-004,,Corridor
2.426833333333334E+009,1.721960604190826E-001,-9.650835394859314E-002,1.933291787281632E-003,3.860118449665606E-004,,Corridor
2.427000000000000E+009,1.721190214157105E-001,-9.688841551542282E-002,2.006697468459606E-003,2.305411762790754E-004,,Corridor
2.427166666666667E+009,1.722537130117416E-001,-9.715048968791962E-002,2.025889931246638E-003,2.679720055311918E-004,,Corridor
2.427333333333334E+009,1.722293198108673E-001,-9.762984514236450E-002,2.049058210104704E-003,1.014919034787454E-004,,Corridor
2.427500000000000E+009,1.719951927661896E-001,-9.807352721691132E-002,2.218701876699925E-003,1.254079252248630E-004,,Corridor
2.427666666666667E+009,1.716944426298142E-001,-9.827666729688644E-002,2.186381258070469E-003,-5.605478872894310E-005,,Corridor
2.427833333333334E+009,1.714707016944885E-001,-9.854246675968170E-002,2.201080322265625E-003,2.867077228074777E-006,,Corridor
2.428000000000000E+009,1.709197312593460E-001,-9.903906285762787E-002,2.275481121614575E-003,-1.741087326081470E-004,,Corridor
2.428166666666667E+009,1.706285923719406E-001,-9.951498359441757E-002,2.333790063858032E-003,-2.645032363943756E-004,,Corridor
2.428333333333334E+009,1.700482219457626E-001,-9.992562234401703E-002,2.204772783443332E-003,-3.385034215170890E-004,,Corridor
2.428500000000000E+009,1.691842228174210E-001,-1.003388538956642E-001,2.472366439178586E-003,-5.558751872740686E-004,,Corridor
2.428666666666667E+009,1.685331016778946E-001,-1.008209064602852E-001,2.314215293154120E-003,-6.426512263715267E-004,,Corridor
2.428833333333334E+009,1.675358563661575E-001,-1.015289649367333E-001,2.332561416551471E-003,-8.549349149689078E-004,,Corridor
2.429000000000000E+009,1.666094511747360E-001,-1.021848544478416E-001,2.375717042014003E-003,-9.902849560603499E-004,,Corridor
2.429166666666667E+009,1.654566526412964E-001,-1.028025671839714E-001,2.283921698108316E-003,-1.038582064211369E-003,,Corridor
2.429333333333334E+009,1.641545593738556E-001,-1.035583019256592E-001,2.317493315786123E-003,-1.205103704705834E-003,,Corridor
